Source,CH1,CH2
Second,Volt,Volt
 0.00910000037,0.38000,0.04000
 0.00910400040,0.38000,0.04000
 0.00910800043,0.40000,0.04000
 0.00911199953,0.40000,0.04000
 0.00911599956,0.38000,0.04800
 0.00911999959,0.38000,0.04800
 0.00912399963,0.38000,0.04000
 0.00912799966,0.40000,0.04800
 0.00913199969,0.40000,0.04000
 0.00913599972,0.38000,0.04800
 0.00913999975,0.38000,0.04800
 0.00914399978,0.38000,0.04000
 0.00914799981,0.38000,0.04000
 0.00915199984,0.38000,0.04000
 0.00915599987,0.38000,0.04000
 0.00915999990,0.38000,0.04000
 0.00916399993,0.38000,0.04000
 0.00916799996,0.38000,0.04000
 0.00917199999,0.36000,0.04000
 0.00917600002,0.36000,0.03200
 0.00918000005,0.36000,0.03200
 0.00918400008,0.36000,0.03200
 0.00918800011,0.34000,0.03200
 0.00919200014,0.36000,0.03200
 0.00919600017,0.36000,0.03200
 0.00920000020,0.34000,0.03200
 0.00920400023,0.34000,0.03200
 0.00920800027,0.34000,0.03200
 0.00921200030,0.34000,0.03200
 0.00921600033,0.32000,0.03200
 0.00922000036,0.32000,0.03200
 0.00922400039,0.32000,0.03200
 0.00922800042,0.32000,0.04000
 0.00923199952,0.32000,0.04000
 0.00923599955,0.32000,0.04000
 0.00923999958,0.30000,0.04000
 0.00924399961,0.30000,0.04000
 0.00924799964,0.30000,0.04000
 0.00925199967,0.30000,0.04000
 0.00925599970,0.30000,0.04000
 0.00925999973,0.30000,0.04000
 0.00926399976,0.30000,0.04000
 0.00926799979,0.30000,0.04000
 0.00927199982,0.32000,0.04000
 0.00927599985,0.32000,0.04000
 0.00927999988,0.30000,0.03200
 0.00928399991,0.30000,0.03200
 0.00928799994,0.30000,0.04000
 0.00929199997,0.30000,0.03200
 0.00929600000,0.30000,0.03200
 0.00930000003,0.30000,0.03200
 0.00930400006,0.28000,0.02400
 0.00930800010,0.28000,0.03200
 0.00931200013,0.28000,0.03200
 0.00931600016,0.28000,0.02400
 0.00932000019,0.26000,0.02400
 0.00932400022,0.26000,0.02400
 0.00932800025,0.26000,0.02400
 0.00933200028,0.28000,0.03200
 0.00933600031,0.28000,0.02400
 0.00934000034,0.26000,0.03200
 0.00934400037,0.26000,0.02400
 0.00934800040,0.26000,0.02400
 0.00935200043,0.24000,0.03200
 0.00935599953,0.24000,0.03200
 0.00935999956,0.24000,0.03200
 0.00936399959,0.24000,0.02400
 0.00936799962,0.24000,0.03200
 0.00937199965,0.24000,0.03200
 0.00937599968,0.24000,0.03200
 0.00937999971,0.24000,0.03200
 0.00938399974,0.24000,0.02400
 0.00938799977,0.22000,0.02400
 0.00939199980,0.24000,0.03200
 0.00939599983,0.26000,0.03200
 0.00939999986,0.24000,0.03200
 0.00940399989,0.24000,0.02400
 0.00940799993,0.24000,0.02400
 0.00941199996,0.24000,0.02400
 0.00941599999,0.22000,0.02400
 0.00942000002,0.22000,0.02400
 0.00942400005,0.22000,0.02400
 0.00942800008,0.22000,0.02400
 0.00943200011,0.22000,0.01600
 0.00943600014,0.20000,0.02400
 0.00944000017,0.22000,0.01600
 0.00944400020,0.22000,0.02400
 0.00944800023,0.20000,0.02400
 0.00945200026,0.20000,0.02400
 0.00945600029,0.20000,0.02400
 0.00946000032,0.20000,0.02400
 0.00946400035,0.20000,0.02400
 0.00946800038,0.18000,0.02400
 0.00947200041,0.18000,0.02400
 0.00947599951,0.18000,0.02400
 0.00947999954,0.18000,0.02400
 0.00948399957,0.18000,0.02400
 0.00948799960,0.18000,0.01600
 0.00949199963,0.18000,0.02400
 0.00949599966,0.16000,0.02400
 0.00949999969,0.18000,0.02400
 0.00950399972,0.18000,0.02400
 0.00950799976,0.18000,0.02400
 0.00951199979,0.18000,0.02400
 0.00951599982,0.18000,0.02400
 0.00951999985,0.18000,0.02400
 0.00952399988,0.16000,0.02400
 0.00952799991,0.16000,0.02400
 0.00953199994,0.18000,0.01600
 0.00953599997,0.18000,0.02400
 0.00954000000,0.16000,0.01600
 0.00954400003,0.16000,0.01600
 0.00954800006,0.16000,0.01600
 0.00955200009,0.16000,0.01600
 0.00955600012,0.16000,0.01600
 0.00956000015,0.16000,0.01600
 0.00956400018,0.14000,0.01600
 0.00956800021,0.14000,0.01600
 0.00957200024,0.14000,0.01600
 0.00957600027,0.14000,0.00800
 0.00958000030,0.14000,0.01600
 0.00958400033,0.12000,0.01600
 0.00958800036,0.14000,0.00800
 0.00959200040,0.14000,0.00800
 0.00959600043,0.14000,0.01600
 0.00959999952,0.12000,0.01600
 0.00960399956,0.12000,0.01600
 0.00960799959,0.12000,0.01600
 0.00961199962,0.12000,0.01600
 0.00961599965,0.12000,0.01600
 0.00961999968,0.10000,0.01600
 0.00962399971,0.12000,0.01600
 0.00962799974,0.12000,0.01600
 0.00963199977,0.12000,0.01600
 0.00963599980,0.12000,0.01600
 0.00963999983,0.12000,0.01600
 0.00964399986,0.12000,0.01600
 0.00964799989,0.10000,0.01600
 0.00965199992,0.10000,0.01600
 0.00965599995,0.10000,0.01600
 0.00965999998,0.10000,0.01600
 0.00966400001,0.10000,0.01600
 0.00966800004,0.10000,0.00800
 0.00967200007,0.10000,0.01600
 0.00967600010,0.10000,0.00800
 0.00968000013,0.10000,0.00800
 0.00968400016,0.10000,0.00800
 0.00968800019,0.10000,0.00800
 0.00969200023,0.08000,0.00800
 0.00969600026,0.08000,0.00800
 0.00970000029,0.06000,0.00
 0.00970400032,0.06000,0.00800
 0.00970800035,0.06000,0.00800
 0.00971200038,0.06000,0.00
 0.00971600041,0.06000,0.00800
 0.00972000044,0.06000,0.00800
 0.00972399954,0.04000,0.00800
 0.00972799957,0.06000,0.00800
 0.00973199960,0.06000,0.00800
 0.00973599963,0.06000,0.00800
 0.00973999966,0.06000,0.00800
 0.00974399969,0.04000,0.00800
 0.00974799972,0.04000,0.01600
 0.00975199975,0.04000,0.00800
 0.00975599978,0.06000,0.00800
 0.00975999981,0.06000,0.00800
 0.00976399984,0.06000,0.00800
 0.00976799987,0.04000,0.00800
 0.00977199990,0.04000,0.00800
 0.00977599993,0.04000,0.00800
 0.00977999996,0.04000,0.00800
 0.00978399999,0.04000,0.00800
 0.00978800002,0.04000,0.00800
 0.00979200006,0.04000,0.00800
 0.00979600009,0.04000,0.00800
 0.00980000012,0.04000,0.00
 0.00980400015,0.04000,0.00
 0.00980800018,0.04000,0.00
 0.00981200021,0.02000,0.00
 0.00981600024,0.02000,0.00
 0.00982000027,0.02000,0.00
 0.00982400030,0.02000,0.00
 0.00982800033,0.00,0.00
 0.00983200036,0.00,0.00
 0.00983600039,0.00,0.00
 0.00984000042,0.00,0.00
 0.00984399952,0.00,0.00
 0.00984799955,-0.02000,0.00
 0.00985199958,-0.02000,0.00
 0.00985599961,-0.02000,0.00
 0.00985999964,-0.02000,0.00
 0.00986399967,-0.02000,0.00
 0.00986799970,0.00,0.00800
 0.00987199973,0.00,0.00800
 0.00987599976,-0.02000,0.00
 0.00987999979,-0.02000,0.00
 0.00988399982,-0.02000,0.00
 0.00988799985,-0.02000,0.00800
 0.00989199989,-0.02000,0.00800
 0.00989599992,-0.02000,0.00
 0.00989999995,-0.02000,0.00
 0.00990399998,-0.02000,0.00
 0.00990800001,-0.02000,0.00
 0.00991200004,-0.02000,0.00
 0.00991600007,-0.02000,0.00
 0.00992000010,-0.02000,0.00
 0.00992400013,-0.02000,0.00
 0.00992800016,-0.02000,0.00
 0.00993200019,-0.04000,-0.00800
 0.00993600022,-0.04000,-0.00800
 0.00994000025,-0.04000,-0.00800
 0.00994400028,-0.04000,-0.00800
 0.00994800031,-0.04000,-0.00800
 0.00995200034,-0.06000,-0.00800
 0.00995600037,-0.06000,-0.00800
 0.00996000040,-0.06000,-0.00800
 0.00996400043,-0.06000,-0.00800
 0.00996799953,-0.06000,-0.00800
 0.00997199956,-0.06000,-0.00800
 0.00997599959,-0.08000,0.00
 0.00997999962,-0.08000,0.00
 0.00998399965,-0.06000,0.00
 0.00998799969,-0.06000,0.00
 0.00999199972,-0.06000,0.00
 0.00999599975,-0.08000,0.00
 0.00999999978,-0.08000,0.00
 0.01000399981,-0.08000,0.00
 0.01000799984,-0.08000,0.00
 0.01001199987,-0.08000,0.00
 0.01001599990,-0.08000,0.00
 0.01001999993,-0.08000,-0.00800
 0.01002399996,-0.06000,0.00
 0.01002799999,-0.06000,0.00
 0.01003200002,-0.08000,0.00
 0.01003600005,-0.08000,0.00
 0.01004000008,-0.08000,-0.00800
 0.01004400011,-0.08000,0.00
 0.01004800014,-0.08000,-0.00800
 0.01005200017,-0.08000,-0.00800
 0.01005600020,-0.08000,-0.00800
 0.01006000023,-0.08000,-0.00800
 0.01006400026,-0.10000,-0.00800
 0.01006800029,-0.10000,-0.00800
 0.01007200032,-0.10000,-0.01600
 0.01007600036,-0.10000,-0.01600
 0.01008000039,-0.12000,-0.00800
 0.01008400042,-0.12000,-0.00800
 0.01008799952,-0.12000,-0.00800
 0.01009199955,-0.12000,-0.00800
 0.01009599958,-0.12000,-0.00800
 0.01009999961,-0.12000,-0.00800
 0.01010399964,-0.12000,-0.00800
 0.01010799967,-0.12000,-0.00800
 0.01011199970,-0.14000,-0.00800
 0.01011599973,-0.12000,0.00
 0.01011999976,-0.12000,-0.00800
 0.01012399979,-0.12000,0.00
 0.01012799982,-0.12000,-0.00800
 0.01013199985,-0.12000,0.00
 0.01013599988,-0.12000,-0.00800
 0.01013999991,-0.14000,-0.00800
 0.01014399994,-0.12000,-0.00800
 0.01014799997,-0.12000,-0.00800
 0.01015200000,-0.14000,-0.00800
 0.01015600003,-0.12000,-0.00800
 0.01016000006,-0.12000,-0.00800
 0.01016400009,-0.14000,-0.00800
 0.01016800012,-0.12000,-0.00800
 0.01017200015,-0.12000,-0.01600
 0.01017600019,-0.12000,-0.01600
 0.01018000022,-0.14000,-0.01600
 0.01018400025,-0.14000,-0.01600
 0.01018800028,-0.16000,-0.01600
 0.01019200031,-0.16000,-0.01600
 0.01019600034,-0.16000,-0.02400
 0.01020000037,-0.16000,-0.01600
 0.01020400040,-0.16000,-0.01600
 0.01020800043,-0.18000,-0.01600
 0.01021199953,-0.18000,-0.00800
 0.01021599956,-0.16000,-0.01600
 0.01021999959,-0.16000,-0.00800
 0.01022399962,-0.18000,-0.00800
 0.01022799965,-0.18000,-0.00800
 0.01023199968,-0.18000,-0.00800
 0.01023599971,-0.16000,-0.00800
 0.01023999974,-0.16000,-0.00800
 0.01024399977,-0.18000,-0.00800
 0.01024799980,-0.18000,-0.00800
 0.01025199983,-0.18000,-0.00800
 0.01025599986,-0.18000,-0.00800
 0.01025999989,-0.18000,-0.01600
 0.01026399992,-0.18000,-0.00800
 0.01026799995,-0.18000,-0.01600
 0.01027199998,-0.18000,-0.01600
 0.01027600002,-0.18000,-0.01600
 0.01028000005,-0.18000,-0.01600
 0.01028400008,-0.18000,-0.01600
 0.01028800011,-0.18000,-0.01600
 0.01029200014,-0.20000,-0.02400
 0.01029600017,-0.20000,-0.01600
 0.01030000020,-0.20000,-0.02400
 0.01030400023,-0.20000,-0.02400
 0.01030800026,-0.20000,-0.02400
 0.01031200029,-0.20000,-0.02400
 0.01031600032,-0.20000,-0.02400
 0.01032000035,-0.20000,-0.02400
 0.01032400038,-0.22000,-0.02400
 0.01032800041,-0.22000,-0.02400
 0.01033199951,-0.22000,-0.02400
 0.01033599954,-0.22000,-0.02400
 0.01033999957,-0.22000,-0.02400
 0.01034399960,-0.22000,-0.02400
 0.01034799963,-0.24000,-0.02400
 0.01035199966,-0.22000,-0.01600
 0.01035599969,-0.22000,-0.02400
 0.01035999972,-0.24000,-0.01600
 0.01036399975,-0.24000,-0.02400
 0.01036799978,-0.24000,-0.01600
 0.01037199982,-0.24000,-0.02400
 0.01037599985,-0.24000,-0.01600
 0.01037999988,-0.24000,-0.02400
 0.01038399991,-0.24000,-0.02400
 0.01038799994,-0.24000,-0.01600
 0.01039199997,-0.24000,-0.02400
 0.01039600000,-0.24000,-0.02400
 0.01040000003,-0.24000,-0.02400
 0.01040400006,-0.24000,-0.02400
 0.01040800009,-0.24000,-0.01600
 0.01041200012,-0.24000,-0.02400
 0.01041600015,-0.24000,-0.02400
 0.01042000018,-0.26000,-0.02400
 0.01042400021,-0.26000,-0.02400
 0.01042800024,-0.26000,-0.02400
 0.01043200027,-0.26000,-0.02400
 0.01043600030,-0.26000,-0.03200
 0.01044000033,-0.26000,-0.02400
 0.01044400036,-0.26000,-0.02400
 0.01044800039,-0.26000,-0.02400
 0.01045200042,-0.28000,-0.03200
 0.01045599952,-0.28000,-0.03200
 0.01045999955,-0.28000,-0.03200
 0.01046399958,-0.28000,-0.02400
 0.01046799961,-0.28000,-0.02400
 0.01047199965,-0.28000,-0.02400
 0.01047599968,-0.28000,-0.03200
 0.01047999971,-0.28000,-0.02400
 0.01048399974,-0.28000,-0.02400
 0.01048799977,-0.28000,-0.02400
 0.01049199980,-0.30000,-0.02400
 0.01049599983,-0.30000,-0.02400
 0.01049999986,-0.30000,-0.02400
 0.01050399989,-0.28000,-0.02400
 0.01050799992,-0.28000,-0.03200
 0.01051199995,-0.30000,-0.02400
 0.01051599998,-0.30000,-0.02400
 0.01052000001,-0.30000,-0.02400
 0.01052400004,-0.30000,-0.03200
 0.01052800007,-0.30000,-0.02400
 0.01053200010,-0.28000,-0.02400
 0.01053600013,-0.30000,-0.02400
 0.01054000016,-0.32000,-0.03200
 0.01054400019,-0.32000,-0.03200
 0.01054800022,-0.32000,-0.03200
 0.01055200025,-0.32000,-0.03200
 0.01055600028,-0.32000,-0.03200
 0.01056000032,-0.32000,-0.03200
 0.01056400035,-0.32000,-0.03200
 0.01056800038,-0.32000,-0.03200
 0.01057200041,-0.32000,-0.03200
 0.01057600044,-0.32000,-0.03200
 0.01057999954,-0.34000,-0.03200
 0.01058399957,-0.34000,-0.03200
 0.01058799960,-0.34000,-0.03200
 0.01059199963,-0.32000,-0.03200
 0.01059599966,-0.32000,-0.03200
 0.01059999969,-0.34000,-0.03200
 0.01060399972,-0.34000,-0.03200
 0.01060799975,-0.34000,-0.03200
 0.01061199978,-0.34000,-0.03200
 0.01061599981,-0.34000,-0.03200
 0.01061999984,-0.34000,-0.03200
 0.01062399987,-0.34000,-0.03200
 0.01062799990,-0.34000,-0.03200
 0.01063199993,-0.34000,-0.03200
 0.01063599996,-0.34000,-0.02400
 0.01063999999,-0.34000,-0.03200
 0.01064400002,-0.34000,-0.03200
 0.01064800005,-0.34000,-0.03200
 0.01065200008,-0.34000,-0.03200
 0.01065600011,-0.36000,-0.03200
 0.01066000015,-0.34000,-0.03200
 0.01066400018,-0.34000,-0.03200
 0.01066800021,-0.36000,-0.03200
 0.01067200024,-0.36000,-0.03200
 0.01067600027,-0.34000,-0.04000
 0.01068000030,-0.34000,-0.03200
 0.01068400033,-0.36000,-0.04000
 0.01068800036,-0.36000,-0.04000
 0.01069200039,-0.36000,-0.04000
 0.01069600042,-0.38000,-0.04000
 0.01069999952,-0.38000,-0.03200
 0.01070399955,-0.38000,-0.04000
 0.01070799958,-0.38000,-0.04000
 0.01071199961,-0.38000,-0.04000
 0.01071599964,-0.40000,-0.03200
 0.01071999967,-0.40000,-0.04000
 0.01072399970,-0.40000,-0.04000
 0.01072799973,-0.40000,-0.03200
 0.01073199976,-0.40000,-0.03200
 0.01073599979,-0.40000,-0.03200
 0.01073999982,-0.40000,-0.03200
 0.01074399985,-0.40000,-0.03200
 0.01074799988,-0.40000,-0.03200
 0.01075199991,-0.40000,-0.03200
 0.01075599995,-0.40000,-0.03200
 0.01075999998,-0.40000,-0.03200
 0.01076400001,-0.40000,-0.03200
 0.01076800004,-0.40000,-0.03200
 0.01077200007,-0.42000,-0.03200
 0.01077600010,-0.42000,-0.03200
 0.01078000013,-0.40000,-0.03200
 0.01078400016,-0.40000,-0.03200
 0.01078800019,-0.42000,-0.04000
 0.01079200022,-0.42000,-0.04000
 0.01079600025,-0.40000,-0.04000
 0.01080000028,-0.40000,-0.04800
 0.01080400031,-0.42000,-0.04000
 0.01080800034,-0.42000,-0.04800
 0.01081200037,-0.42000,-0.04800
 0.01081600040,-0.42000,-0.04800
 0.01082000043,-0.44000,-0.04800
 0.01082399953,-0.44000,-0.04800
 0.01082799956,-0.44000,-0.04800
 0.01083199959,-0.44000,-0.04000
 0.01083599962,-0.44000,-0.04800
 0.01083999965,-0.44000,-0.04800
 0.01084399968,-0.46000,-0.04000
 0.01084799971,-0.46000,-0.04000
 0.01085199974,-0.46000,-0.04000
 0.01085599978,-0.46000,-0.04000
 0.01085999981,-0.46000,-0.04000
 0.01086399984,-0.46000,-0.04000
 0.01086799987,-0.46000,-0.04000
 0.01087199990,-0.46000,-0.04000
 0.01087599993,-0.44000,-0.04000
 0.01087999996,-0.44000,-0.04000
 0.01088399999,-0.44000,-0.04000
 0.01088800002,-0.46000,-0.03200
 0.01089200005,-0.44000,-0.04000
 0.01089600008,-0.44000,-0.04000
 0.01090000011,-0.46000,-0.04000
 0.01090400014,-0.44000,-0.04000
 0.01090800017,-0.44000,-0.04800
 0.01091200020,-0.46000,-0.04800
 0.01091600023,-0.46000,-0.04800
 0.01092000026,-0.46000,-0.04800
 0.01092400029,-0.46000,-0.04800
 0.01092800032,-0.46000,-0.04800
 0.01093200035,-0.46000,-0.04800
 0.01093600038,-0.46000,-0.04800
 0.01094000041,-0.48000,-0.05600
 0.01094399951,-0.48000,-0.05600
 0.01094799954,-0.48000,-0.05600
 0.01095199957,-0.48000,-0.04800
 0.01095599961,-0.48000,-0.04800
 0.01095999964,-0.48000,-0.04800
 0.01096399967,-0.50000,-0.04800
 0.01096799970,-0.52000,-0.04800
 0.01097199973,-0.50000,-0.04800
 0.01097599976,-0.50000,-0.04800
 0.01097999979,-0.50000,-0.04800
 0.01098399982,-0.50000,-0.04800
 0.01098799985,-0.50000,-0.04800
 0.01099199988,-0.50000,-0.04800
 0.01099599991,-0.50000,-0.04800
 0.01099999994,-0.50000,-0.04800
 0.01100399997,-0.50000,-0.04800
 0.01100800000,-0.50000,-0.04800
 0.01101200003,-0.52000,-0.04800
 0.01101600006,-0.52000,-0.04800
 0.01102000009,-0.52000,-0.04800
 0.01102400012,-0.52000,-0.04800
 0.01102800015,-0.50000,-0.04800
 0.01103200018,-0.50000,-0.04800
 0.01103600021,-0.50000,-0.05600
 0.01104000024,-0.50000,-0.04800
 0.01104400028,-0.52000,-0.05600
 0.01104800031,-0.54000,-0.05600
 0.01105200034,-0.54000,-0.05600
 0.01105600037,-0.54000,-0.05600
 0.01106000040,-0.54000,-0.05600
 0.01106400043,-0.54000,-0.05600
 0.01106799953,-0.54000,-0.06400
 0.01107199956,-0.56000,-0.05600
 0.01107599959,-0.56000,-0.05600
 0.01107999962,-0.56000,-0.05600
 0.01108399965,-0.58000,-0.05600
 0.01108799968,-0.58000,-0.05600
 0.01109199971,-0.58000,-0.05600
 0.01109599974,-0.58000,-0.05600
 0.01109999977,-0.58000,-0.04800
 0.01110399980,-0.58000,-0.04800
 0.01110799983,-0.58000,-0.04800
 0.01111199986,-0.58000,-0.04800
 0.01111599989,-0.58000,-0.04800
 0.01111999992,-0.58000,-0.05600
 0.01112399995,-0.58000,-0.04800
 0.01112799998,-0.58000,-0.05600
 0.01113200001,-0.58000,-0.05600
 0.01113600004,-0.58000,-0.05600
 0.01114000008,-0.58000,-0.05600
 0.01114400011,-0.58000,-0.05600
 0.01114800014,-0.58000,-0.05600
 0.01115200017,-0.58000,-0.05600
 0.01115600020,-0.58000,-0.05600
 0.01116000023,-0.58000,-0.05600
 0.01116400026,-0.58000,-0.05600
 0.01116800029,-0.58000,-0.05600
 0.01117200032,-0.60000,-0.06400
 0.01117600035,-0.60000,-0.06400
 0.01118000038,-0.60000,-0.06400
 0.01118400041,-0.60000,-0.06400
 0.01118799951,-0.60000,-0.06400
 0.01119199954,-0.60000,-0.06400
 0.01119599957,-0.60000,-0.05600
 0.01119999960,-0.60000,-0.06400
 0.01120399963,-0.62000,-0.05600
 0.01120799966,-0.62000,-0.06400
 0.01121199969,-0.62000,-0.06400
 0.01121599972,-0.62000,-0.05600
 0.01121999975,-0.62000,-0.05600
 0.01122399978,-0.62000,-0.05600
 0.01122799981,-0.62000,-0.05600
 0.01123199984,-0.62000,-0.05600
 0.01123599987,-0.62000,-0.05600
 0.01123999991,-0.62000,-0.05600
 0.01124399994,-0.62000,-0.05600
 0.01124799997,-0.62000,-0.05600
 0.01125200000,-0.62000,-0.05600
 0.01125600003,-0.62000,-0.05600
 0.01126000006,-0.62000,-0.05600
 0.01126400009,-0.62000,-0.06400
 0.01126800012,-0.62000,-0.05600
 0.01127200015,-0.64000,-0.05600
 0.01127600018,-0.64000,-0.05600
 0.01128000021,-0.64000,-0.06400
 0.01128400024,-0.62000,-0.06400
 0.01128800027,-0.62000,-0.06400
 0.01129200030,-0.64000,-0.06400
 0.01129600033,-0.64000,-0.06400
 0.01130000036,-0.64000,-0.06400
 0.01130400039,-0.64000,-0.06400
 0.01130800042,-0.64000,-0.06400
 0.01131199952,-0.66000,-0.07200
 0.01131599955,-0.64000,-0.06400
 0.01131999958,-0.64000,-0.06400
 0.01132399961,-0.66000,-0.06400
 0.01132799964,-0.68000,-0.06400
 0.01133199967,-0.66000,-0.07200
 0.01133599970,-0.66000,-0.06400
 0.01133999974,-0.68000,-0.06400
 0.01134399977,-0.68000,-0.06400
 0.01134799980,-0.66000,-0.06400
 0.01135199983,-0.66000,-0.06400
 0.01135599986,-0.68000,-0.06400
 0.01135999989,-0.68000,-0.06400
 0.01136399992,-0.68000,-0.06400
 0.01136799995,-0.68000,-0.06400
 0.01137199998,-0.68000,-0.06400
 0.01137600001,-0.68000,-0.06400
 0.01138000004,-0.68000,-0.06400
 0.01138400007,-0.68000,-0.06400
 0.01138800010,-0.68000,-0.06400
 0.01139200013,-0.68000,-0.06400
 0.01139600016,-0.70000,-0.06400
 0.01140000019,-0.70000,-0.06400
 0.01140400022,-0.70000,-0.06400
 0.01140800025,-0.68000,-0.06400
 0.01141200028,-0.68000,-0.06400
 0.01141600031,-0.68000,-0.06400
 0.01142000034,-0.68000,-0.06400
 0.01142400037,-0.68000,-0.07200
 0.01142800041,-0.70000,-0.07200
 0.01143200044,-0.70000,-0.06400
 0.01143599954,-0.70000,-0.07200
 0.01143999957,-0.70000,-0.07200
 0.01144399960,-0.72000,-0.07200
 0.01144799963,-0.72000,-0.07200
 0.01145199966,-0.70000,-0.07200
 0.01145599969,-0.70000,-0.07200
 0.01145999972,-0.72000,-0.07200
 0.01146399975,-0.72000,-0.07200
 0.01146799978,-0.72000,-0.07200
 0.01147199981,-0.74000,-0.06400
 0.01147599984,-0.74000,-0.06400
 0.01147999987,-0.72000,-0.06400
 0.01148399990,-0.72000,-0.06400
 0.01148799993,-0.72000,-0.06400
 0.01149199996,-0.72000,-0.06400
 0.01149599999,-0.74000,-0.06400
 0.01150000002,-0.74000,-0.06400
 0.01150400005,-0.74000,-0.06400
 0.01150800008,-0.74000,-0.06400
 0.01151200011,-0.74000,-0.06400
 0.01151600014,-0.72000,-0.07200
 0.01152000017,-0.72000,-0.07200
 0.01152400021,-0.72000,-0.07200
 0.01152800024,-0.74000,-0.07200
 0.01153200027,-0.74000,-0.07200
 0.01153600030,-0.74000,-0.07200
 0.01154000033,-0.74000,-0.07200
 0.01154400036,-0.76000,-0.07200
 0.01154800039,-0.74000,-0.07200
 0.01155200042,-0.74000,-0.08000
 0.01155599952,-0.76000,-0.08000
 0.01155999955,-0.74000,-0.08000
 0.01156399958,-0.74000,-0.07200
 0.01156799961,-0.76000,-0.07200
 0.01157199964,-0.78000,-0.07200
 0.01157599967,-0.78000,-0.08000
 0.01157999970,-0.76000,-0.08000
 0.01158399973,-0.76000,-0.08000
 0.01158799976,-0.78000,-0.08000
 0.01159199979,-0.78000,-0.08000
 0.01159599982,-0.78000,-0.08000
 0.01159999985,-0.78000,-0.07200
 0.01160399988,-0.78000,-0.07200
 0.01160799991,-0.78000,-0.07200
 0.01161199994,-0.78000,-0.07200
 0.01161599997,-0.78000,-0.07200
 0.01162000000,-0.78000,-0.07200
 0.01162400004,-0.78000,-0.07200
 0.01162800007,-0.78000,-0.07200
 0.01163200010,-0.78000,-0.07200
 0.01163600013,-0.78000,-0.07200
 0.01164000016,-0.78000,-0.07200
 0.01164400019,-0.78000,-0.07200
 0.01164800022,-0.78000,-0.07200
 0.01165200025,-0.78000,-0.08000
 0.01165600028,-0.78000,-0.08000
 0.01166000031,-0.78000,-0.08000
 0.01166400034,-0.78000,-0.08000
 0.01166800037,-0.78000,-0.08000
 0.01167200040,-0.80000,-0.08000
 0.01167600043,-0.80000,-0.08000
 0.01167999953,-0.80000,-0.08800
 0.01168399956,-0.80000,-0.08800
 0.01168799959,-0.80000,-0.08800
 0.01169199962,-0.80000,-0.08800
 0.01169599965,-0.82000,-0.08800
 0.01169999968,-0.82000,-0.08800
 0.01170399971,-0.82000,-0.08800
 0.01170799974,-0.82000,-0.08800
 0.01171199977,-0.84000,-0.08800
 0.01171599980,-0.84000,-0.08800
 0.01171999983,-0.84000,-0.08800
 0.01172399987,-0.84000,-0.08800
 0.01172799990,-0.84000,-0.08000
 0.01173199993,-0.84000,-0.08800
 0.01173599996,-0.82000,-0.08800
 0.01173999999,-0.82000,-0.08800
 0.01174400002,-0.82000,-0.08000
 0.01174800005,-0.82000,-0.08800
 0.01175200008,-0.82000,-0.08800
 0.01175600011,-0.82000,-0.08000
 0.01176000014,-0.84000,-0.08000
 0.01176400017,-0.84000,-0.08000
 0.01176800020,-0.82000,-0.08000
 0.01177200023,-0.82000,-0.08000
 0.01177600026,-0.82000,-0.08000
 0.01178000029,-0.82000,-0.08800
 0.01178400032,-0.84000,-0.08800
 0.01178800035,-0.84000,-0.08800
 0.01179200038,-0.84000,-0.08800
 0.01179600041,-0.84000,-0.08800
 0.01179999951,-0.84000,-0.09600
 0.01180399954,-0.84000,-0.09600
 0.01180799957,-0.86000,-0.08800
 0.01181199960,-0.86000,-0.09600
 0.01181599963,-0.86000,-0.09600
 0.01181999967,-0.88000,-0.09600
 0.01182399970,-0.86000,-0.08800
 0.01182799973,-0.86000,-0.09600
 0.01183199976,-0.88000,-0.09600
 0.01183599979,-0.88000,-0.08800
 0.01183999982,-0.88000,-0.09600
 0.01184399985,-0.88000,-0.08800
 0.01184799988,-0.88000,-0.09600
 0.01185199991,-0.88000,-0.09600
 0.01185599994,-0.88000,-0.08800
 0.01185999997,-0.88000,-0.08800
 0.01186400000,-0.88000,-0.08800
 0.01186800003,-0.88000,-0.09600
 0.01187200006,-0.88000,-0.08800
 0.01187600009,-0.88000,-0.08800
 0.01188000012,-0.88000,-0.08800
 0.01188400015,-0.88000,-0.08800
 0.01188800018,-0.88000,-0.08800
 0.01189200021,-0.88000,-0.08800
 0.01189600024,-0.88000,-0.08800
 0.01190000027,-0.88000,-0.08800
 0.01190400030,-0.88000,-0.08800
 0.01190800034,-0.88000,-0.08800
 0.01191200037,-0.88000,-0.09600
 0.01191600040,-0.90000,-0.09600
 0.01192000043,-0.90000,-0.09600
 0.01192399953,-0.90000,-0.09600
 0.01192799956,-0.90000,-0.10400
 0.01193199959,-0.90000,-0.10400
 0.01193599962,-0.90000,-0.10400
 0.01193999965,-0.92000,-0.09600
 0.01194399968,-0.90000,-0.10400
 0.01194799971,-0.90000,-0.09600
 0.01195199974,-0.92000,-0.10400
 0.01195599977,-0.92000,-0.09600
 0.01195999980,-0.92000,-0.09600
 0.01196399983,-0.92000,-0.10400
 0.01196799986,-0.90000,-0.10400
 0.01197199989,-0.90000,-0.09600
 0.01197599992,-0.92000,-0.09600
 0.01197999995,-0.92000,-0.09600
 0.01198399998,-0.92000,-0.09600
