Source,CH1,CH2
 0.00016000000,-1.50000,0.06400
 0.00016400000,-1.50000,0.06400
 0.00016800000,-1.50000,0.07200
 0.00017200000,-1.50000,0.07200
 0.00017600000,-1.50000,0.06400
 0.00018000000,-1.50000,0.06400
 0.00018400000,-1.50000,0.06400
 0.00018800001,-1.50000,0.06400
 0.00019200001,-1.50000,0.06400
 0.00019599999,-1.50000,0.06400
 0.00019999999,-1.50000,0.06400
 0.00020400000,-1.50000,0.06400
 0.00020800000,-1.50000,0.06400
 0.00021200000,-1.50000,0.06400
 0.00021600000,-1.50000,0.06400
 0.00022000000,-1.50000,0.06400
 0.00022400000,-1.50000,0.06400
 0.00022800000,-1.50000,0.06400
 0.00023200001,-1.50000,0.06400
 0.00023599999,-1.50000,0.06400
 0.00023999999,-1.50000,0.06400
 0.00024400000,-1.50000,0.06400
 0.00024800000,-1.52000,0.06400
 0.00025200000,-1.50000,0.06400
 0.00025600000,-1.50000,0.06400
 0.00026000000,-1.50000,0.06400
 0.00026400000,-1.50000,0.06400
 0.00026800000,-1.50000,0.06400
 0.00027200000,-1.50000,0.06400
 0.00027600001,-1.50000,0.06400
 0.00028000001,-1.50000,0.06400
 0.00028400001,-1.50000,0.06400
 0.00028800001,-1.50000,0.06400
 0.00029200001,-1.50000,0.06400
 0.00029600001,-1.50000,0.06400
 0.00029999999,-1.50000,0.06400
 0.00030399999,-1.50000,0.06400
 0.00030799999,-1.50000,0.06400
 0.00031199999,-1.50000,0.06400
 0.00031599999,-1.50000,0.06400
 0.00031999999,-1.50000,0.06400
 0.00032399999,-1.50000,0.06400
 0.00032799999,-1.50000,0.05600
 0.00033200000,-1.50000,0.05600
 0.00033600000,-1.50000,0.05600
 0.00034000000,-1.50000,0.05600
 0.00034400000,-1.50000,0.05600
 0.00034800000,-1.52000,0.05600
 0.00035200000,-1.52000,0.05600
 0.00035600000,-1.52000,0.05600
 0.00036000001,-1.52000,0.05600
 0.00036400001,-1.52000,0.05600
 0.00036800001,-1.52000,0.05600
 0.00037200001,-1.52000,0.05600
 0.00037600001,-1.52000,0.05600
 0.00038000001,-1.52000,0.05600
 0.00038400001,-1.52000,0.05600
 0.00038799999,-1.50000,0.05600
 0.00039199999,-1.50000,0.05600
 0.00039599999,-1.50000,0.05600
 0.00039999999,-1.50000,0.05600
 0.00040399999,-1.50000,0.05600
 0.00040799999,-1.52000,0.05600
 0.00041199999,-1.50000,0.05600
 0.00041600000,-1.50000,0.05600
 0.00042000000,-1.52000,0.05600
 0.00042400000,-1.52000,0.05600
 0.00042800000,-1.52000,0.05600
 0.00043200000,-1.52000,0.05600
 0.00043600000,-1.50000,0.05600
 0.00044000000,-1.50000,0.05600
 0.00044400000,-1.50000,0.05600
 0.00044800001,-1.52000,0.05600
 0.00045200001,-1.52000,0.05600
 0.00045600001,-1.52000,0.05600
 0.00046000001,-1.50000,0.05600
 0.00046400001,-1.50000,0.05600
 0.00046800001,-1.52000,0.05600
 0.00047199999,-1.52000,0.04800
 0.00047599999,-1.52000,0.04800
 0.00047999999,-1.50000,0.04800
 0.00048399999,-1.50000,0.04800
 0.00048799999,-1.52000,0.04800
 0.00049200002,-1.52000,0.04800
 0.00049599999,-1.52000,0.04800
 0.00050000002,-1.52000,0.04800
 0.00050400000,-1.52000,0.04800
 0.00050800003,-1.52000,0.04800
 0.00051200000,-1.52000,0.04000
 0.00051599997,-1.50000,0.04000
 0.00052000000,-1.50000,0.04000
 0.00052399997,-1.50000,0.04000
 0.00052800000,-1.52000,0.04800
 0.00053199998,-1.52000,0.04800
 0.00053600001,-1.52000,0.04800
 0.00053999998,-1.52000,0.04800
 0.00054400001,-1.50000,0.04800
 0.00054799998,-1.50000,0.04800
 0.00055200001,-1.52000,0.04800
 0.00055599998,-1.52000,0.04000
 0.00056000001,-1.52000,0.04000
 0.00056399999,-1.50000,0.04000
 0.00056800002,-1.50000,0.04000
 0.00057199999,-1.52000,0.04000
 0.00057600002,-1.52000,0.04000
 0.00057999999,-1.52000,0.04000
 0.00058400002,-1.52000,0.04000
 0.00058800000,-1.52000,0.04000
 0.00059200003,-1.52000,0.04000
 0.00059600000,-1.52000,0.04000
 0.00059999997,-1.52000,0.04000
 0.00060400000,-1.52000,0.04000
 0.00060799997,-1.52000,0.04000
 0.00061200000,-1.52000,0.04000
 0.00061599998,-1.52000,0.03200
 0.00062000001,-1.52000,0.04000
 0.00062399998,-1.52000,0.04000
 0.00062800001,-1.52000,0.04000
 0.00063199998,-1.52000,0.04000
 0.00063600001,-1.52000,0.03200
 0.00063999998,-1.52000,0.03200
 0.00064400001,-1.52000,0.03200
 0.00064799999,-1.52000,0.04000
 0.00065200002,-1.52000,0.04000
 0.00065599999,-1.52000,0.04000
 0.00066000002,-1.52000,0.04000
 0.00066399999,-1.52000,0.03200
 0.00066800002,-1.52000,0.03200
 0.00067199999,-1.52000,0.03200
 0.00067600003,-1.52000,0.03200
 0.00068000000,-1.52000,0.03200
 0.00068399997,-1.52000,0.03200
 0.00068800000,-1.52000,0.03200
 0.00069199997,-1.52000,0.03200
 0.00069600000,-1.52000,0.03200
 0.00069999998,-1.52000,0.03200
 0.00070400001,-1.52000,0.03200
 0.00070799998,-1.52000,0.02400
 0.00071200001,-1.52000,0.02400
 0.00071599998,-1.52000,0.02400
 0.00072000001,-1.52000,0.02400
 0.00072399998,-1.52000,0.02400
 0.00072800001,-1.52000,0.02400
 0.00073199999,-1.52000,0.02400
 0.00073600002,-1.52000,0.02400
 0.00073999999,-1.52000,0.02400
 0.00074400002,-1.52000,0.02400
 0.00074799999,-1.52000,0.01600
 0.00075200002,-1.54000,0.01600
 0.00075599999,-1.52000,0.01600
 0.00076000002,-1.52000,0.01600
 0.00076400000,-1.52000,0.01600
 0.00076800003,-1.52000,0.01600
 0.00077200000,-1.52000,0.02400
 0.00077599997,-1.52000,0.02400
 0.00078000000,-1.54000,0.02400
 0.00078399997,-1.52000,0.02400
 0.00078800000,-1.52000,0.02400
 0.00079199998,-1.52000,0.02400
 0.00079600001,-1.52000,0.02400
 0.00079999998,-1.52000,0.02400
 0.00080400001,-1.52000,0.02400
 0.00080799998,-1.52000,0.02400
 0.00081200001,-1.52000,0.02400
 0.00081599999,-1.52000,0.01600
 0.00082000002,-1.52000,0.01600
 0.00082399999,-1.52000,0.01600
 0.00082800002,-1.52000,0.01600
 0.00083199999,-1.52000,0.01600
 0.00083600002,-1.52000,0.01600
 0.00083999999,-1.52000,0.00800
 0.00084400002,-1.52000,0.00800
 0.00084800000,-1.52000,0.00800
 0.00085200003,-1.50000,0.00800
 0.00085600000,-1.52000,0.00800
 0.00085999997,-1.52000,0.00800
 0.00086400000,-1.52000,0.00800
 0.00086799997,-1.52000,0.00800
 0.00087200000,-1.52000,0.00800
 0.00087599998,-1.52000,0.00800
 0.00088000001,-1.52000,0.00800
 0.00088399998,-1.52000,0.00800
 0.00088800001,-1.52000,0.00800
 0.00089199998,-1.52000,0.00800
 0.00089600001,-1.52000,0.00800
 0.00089999998,-1.52000,0.00800
 0.00090400001,-1.52000,0.00800
 0.00090799999,-1.52000,0.01600
 0.00091200002,-1.52000,0.01600
 0.00091599999,-1.52000,0.00800
 0.00092000002,-1.52000,0.00800
 0.00092399999,-1.52000,0.00800
 0.00092800002,-1.52000,0.00800
 0.00093200000,-1.52000,0.00800
 0.00093600003,-1.52000,0.00800
 0.00094000000,-1.52000,0.00800
 0.00094399997,-1.52000,0.00
 0.00094800000,-1.52000,0.00800
 0.00095199997,-1.52000,0.00800
 0.00095600000,-1.52000,0.00800
 0.00095999998,-1.52000,0.00800
 0.00096400001,-1.52000,0.00800
 0.00096799998,-1.52000,0.00800
 0.00097200001,-1.52000,0.00800
 0.00097599998,-1.52000,0.00800
 0.00098000001,-1.52000,0.00800
 0.00098400004,-1.50000,0.00800
 0.00098799996,-1.50000,0.00800
 0.00099199999,-1.52000,0.00800
 0.00099600002,-1.52000,0.00800
 0.00100000005,-1.52000,0.00800
 0.00100399996,-1.52000,0.00800
 0.00100799999,-1.52000,0.00800
 0.00101200002,-1.52000,0.00800
 0.00101600005,-1.52000,0.00800
 0.00101999997,-1.52000,0.00800
 0.00102400000,-1.52000,0.00800
 0.00102800003,-1.52000,0.00800
 0.00103199994,-1.52000,0.00800
 0.00103599997,-1.52000,0.00800
 0.00104000000,-1.52000,0.00800
 0.00104400003,-1.52000,0.00800
 0.00104799995,-1.52000,0.00800
 0.00105199998,-1.52000,0.00800
 0.00105600001,-1.50000,0.00
 0.00106000004,-1.50000,0.00800
 0.00106399995,-1.50000,0.00800
 0.00106799998,-1.50000,0.00800
 0.00107200001,-1.50000,0.00800
 0.00107600004,-1.50000,0.00800
 0.00107999996,-1.50000,0.00800
 0.00108399999,-1.52000,0.00800
 0.00108800002,-1.52000,0.00800
 0.00109200005,-1.50000,0.00800
 0.00109599996,-1.50000,0.00800
 0.00109999999,-1.50000,0.00800
 0.00110400002,-1.50000,0.00800
 0.00110800005,-1.50000,0.00800
 0.00111199997,-1.52000,0.00800
 0.00111600000,-1.52000,0.00800
 0.00112000003,-1.50000,0.00800
 0.00112399994,-1.50000,0.00800
 0.00112799997,-1.50000,0.00800
 0.00113200000,-1.50000,0.00800
 0.00113600004,-1.50000,0.00800
 0.00113999995,-1.50000,0.00800
 0.00114399998,-1.52000,0.00800
 0.00114800001,-1.50000,0.00800
 0.00115200004,-1.50000,0.00
 0.00115599995,-1.50000,0.00800
 0.00115999999,-1.50000,0.00800
 0.00116400002,-1.50000,0.00800
 0.00116800005,-1.50000,0.00800
 0.00117199996,-1.50000,0.00800
 0.00117599999,-1.50000,0.00
 0.00118000002,-1.50000,0.00800
 0.00118400005,-1.50000,0.00800
 0.00118799997,-1.50000,0.00800
 0.00119200000,-1.50000,0.00800
 0.00119600003,-1.50000,0.00800
 0.00119999994,-1.50000,0.00800
 0.00120399997,-1.50000,0.00800
 0.00120800000,-1.48000,0.00800
 0.00121200003,-1.48000,0.00
 0.00121599995,-1.48000,0.00800
 0.00121999998,-1.48000,0.00800
 0.00122400001,-1.48000,0.00800
 0.00122800004,-1.48000,0.00800
 0.00123199995,-1.48000,0.00
 0.00123599998,-1.48000,0.00
 0.00124000001,-1.48000,0.00
 0.00124400004,-1.48000,0.00800
 0.00124799996,-1.48000,0.00800
 0.00125199999,-1.48000,0.00800
 0.00125600002,-1.48000,0.00800
 0.00126000005,-1.48000,0.00800
 0.00126399996,-1.48000,0.00800
 0.00126799999,-1.48000,0.00800
 0.00127200002,-1.48000,0.00800
 0.00127600005,-1.48000,0.00800
 0.00127999997,-1.48000,0.00800
 0.00128400000,-1.48000,0.00800
 0.00128800003,-1.48000,0.00800
 0.00129199994,-1.46000,0.00800
 0.00129599997,-1.46000,0.00800
 0.00130000000,-1.48000,0.00800
 0.00130400003,-1.46000,0.00
 0.00130799995,-1.46000,0.00
 0.00131199998,-1.44000,0.00
 0.00131600001,-1.44000,0.00
 0.00132000004,-1.46000,0.00800
 0.00132399995,-1.46000,0.00800
 0.00132799998,-1.46000,0.00800
 0.00133200001,-1.46000,0.00800
 0.00133600004,-1.44000,0.00800
 0.00133999996,-1.44000,0.00800
 0.00134399999,-1.46000,0.00800
 0.00134800002,-1.46000,0.00800
 0.00135200005,-1.44000,0.00800
 0.00135599996,-1.44000,0.00800
 0.00135999999,-1.44000,0.00800
 0.00136400003,-1.44000,0.00800
 0.00136799994,-1.44000,0.00
 0.00137199997,-1.42000,0.00800
 0.00137600000,-1.42000,0.00800
 0.00138000003,-1.44000,0.00800
 0.00138399994,-1.44000,0.00800
 0.00138799998,-1.44000,0.00800
 0.00139200001,-1.44000,0.00800
 0.00139600004,-1.44000,0.00800
 0.00139999995,-1.44000,0.00800
 0.00140399998,-1.42000,0.00
 0.00140800001,-1.42000,0.00
 0.00141200004,-1.42000,0.00
 0.00141599996,-1.42000,0.00
 0.00141999999,-1.42000,0.00
 0.00142400002,-1.42000,0.00800
 0.00142800005,-1.42000,0.00800
 0.00143199996,-1.40000,0.00800
 0.00143599999,-1.40000,0.00800
 0.00144000002,-1.42000,0.00800
 0.00144400005,-1.42000,0.00800
 0.00144799997,-1.42000,0.00800
 0.00145200000,-1.42000,0.00800
 0.00145600003,-1.42000,0.00800
 0.00145999994,-1.40000,0.00
 0.00146399997,-1.40000,0.00
 0.00146800000,-1.40000,0.00
 0.00147200003,-1.40000,0.00
 0.00147599995,-1.40000,0.00
 0.00147999998,-1.40000,0.00
 0.00148400001,-1.40000,0.00
 0.00148800004,-1.40000,0.00
 0.00149199995,-1.40000,0.00
 0.00149599998,-1.40000,0.00
 0.00150000001,-1.40000,0.00
 0.00150400004,-1.40000,0.00800
 0.00150799996,-1.40000,0.00800
 0.00151199999,-1.40000,0.00800
 0.00151600002,-1.40000,0.00800
 0.00152000005,-1.40000,0.00800
 0.00152399996,-1.40000,0.00800
 0.00152799999,-1.40000,0.00
 0.00153200002,-1.40000,0.00800
 0.00153600005,-1.38000,0.00800
 0.00153999997,-1.38000,0.00800
 0.00154400000,-1.38000,0.00800
 0.00154800003,-1.38000,0.00800
 0.00155199994,-1.38000,0.00800
 0.00155599997,-1.38000,0.00800
 0.00156000000,-1.38000,0.00
 0.00156400003,-1.38000,0.00
 0.00156799995,-1.38000,0.00
 0.00157199998,-1.38000,0.00
 0.00157600001,-1.38000,0.00
 0.00158000004,-1.38000,0.00
 0.00158399995,-1.38000,0.00
 0.00158799998,-1.38000,0.00
 0.00159200002,-1.38000,0.00
 0.00159600005,-1.38000,0.00
 0.00159999996,-1.36000,0.00
 0.00160399999,-1.36000,0.00
 0.00160800002,-1.36000,0.00
 0.00161200005,-1.36000,0.00800
 0.00161599996,-1.38000,0.00800
 0.00162000000,-1.36000,0.00800
 0.00162400003,-1.36000,0.00800
 0.00162799994,-1.36000,0.00800
 0.00163199997,-1.36000,0.00800
 0.00163600000,-1.36000,0.00800
 0.00164000003,-1.38000,0.00
 0.00164399995,-1.36000,0.00
 0.00164799998,-1.36000,0.00
 0.00165200001,-1.36000,0.00
 0.00165600004,-1.36000,0.00
 0.00165999995,-1.36000,0.00
 0.00166399998,-1.36000,0.00
 0.00166800001,-1.36000,0.00
 0.00167200004,-1.36000,0.00
 0.00167599996,-1.34000,0.00
 0.00167999999,-1.34000,0.00
 0.00168400002,-1.36000,0.00
 0.00168800005,-1.34000,0.00
 0.00169199996,-1.34000,0.00
 0.00169599999,-1.34000,0.00
 0.00170000002,-1.34000,0.00
 0.00170400005,-1.32000,0.00
 0.00170799997,-1.32000,0.00
 0.00171200000,-1.32000,0.00
 0.00171600003,-1.32000,0.00
 0.00171999994,-1.32000,0.00800
 0.00172399997,-1.34000,0.00800
 0.00172800000,-1.32000,0.00
 0.00173200003,-1.30000,0.00
 0.00173599995,-1.30000,0.00
 0.00173999998,-1.32000,0.00
 0.00174400001,-1.34000,0.00800
 0.00174800004,-1.32000,0.00800
 0.00175199995,-1.32000,0.00
 0.00175599998,-1.32000,0.00
 0.00176000001,-1.32000,0.00800
 0.00176400004,-1.32000,0.00800
 0.00176799996,-1.32000,0.00800
 0.00177199999,-1.32000,0.00800
 0.00177600002,-1.32000,0.00
 0.00178000005,-1.32000,0.00
 0.00178399996,-1.32000,0.00
 0.00178799999,-1.32000,0.00
 0.00179200002,-1.32000,0.00
 0.00179599994,-1.32000,0.00
 0.00179999997,-1.32000,0.00
 0.00180400000,-1.32000,0.00
 0.00180800003,-1.32000,0.00
 0.00181199994,-1.32000,0.00
 0.00181599997,-1.32000,0.00
 0.00182000000,-1.32000,0.00
 0.00182400004,-1.30000,0.00
 0.00182799995,-1.30000,0.00
 0.00183199998,-1.30000,0.00
 0.00183600001,-1.32000,0.00
 0.00184000004,-1.30000,0.00
 0.00184399995,-1.30000,0.00
 0.00184799999,-1.30000,0.00
 0.00185200002,-1.30000,0.00
 0.00185600005,-1.30000,0.00
 0.00185999996,-1.30000,0.00
 0.00186399999,-1.30000,0.00
 0.00186800002,-1.30000,0.00
 0.00187200005,-1.30000,0.00
 0.00187599997,-1.30000,0.00
 0.00188000000,-1.30000,0.00
 0.00188400003,-1.30000,0.00
 0.00188799994,-1.30000,0.00800
 0.00189199997,-1.30000,0.00800
 0.00189600000,-1.28000,0.00
 0.00190000003,-1.28000,0.00
 0.00190399995,-1.30000,0.00
 0.00190799998,-1.28000,0.00
 0.00191200001,-1.28000,0.00
 0.00191600004,-1.30000,0.00
 0.00191999995,-1.28000,0.00
 0.00192399998,-1.28000,0.00
 0.00192800001,-1.28000,0.00
 0.00193200004,-1.28000,0.00
 0.00193599996,-1.28000,0.00
 0.00193999999,-1.28000,0.00
 0.00194400002,-1.28000,0.00
 0.00194800005,-1.26000,0.00
 0.00195199996,-1.26000,0.00
 0.00195599999,-1.26000,0.00
 0.00196000002,-1.26000,0.00
 0.00196400005,-1.26000,0.00
 0.00196800008,-1.26000,0.00
 0.00197199988,-1.26000,0.00
 0.00197599991,-1.26000,0.00
 0.00197999994,-1.26000,0.00
 0.00198399997,-1.26000,0.00
 0.00198800000,-1.26000,0.00
 0.00199200003,-1.26000,0.00
 0.00199600006,-1.26000,0.00
 0.00200000009,-1.26000,0.00
 0.00200399989,-1.24000,0.00
 0.00200799992,-1.24000,0.00
 0.00201199995,-1.24000,0.00
 0.00201599998,-1.26000,0.00
 0.00202000001,-1.26000,0.00
 0.00202400004,-1.26000,0.00
 0.00202800008,-1.26000,0.00
 0.00203200011,-1.26000,0.00
 0.00203599990,-1.24000,0.00
 0.00203999993,-1.24000,0.00
 0.00204399996,-1.24000,0.00
 0.00204799999,-1.24000,0.00
 0.00205200003,-1.24000,0.00
 0.00205600006,-1.24000,0.00
 0.00206000009,-1.24000,0.00
 0.00206399988,-1.24000,0.00
 0.00206799991,-1.22000,0.00
 0.00207199994,-1.22000,0.00
 0.00207599998,-1.24000,0.00
 0.00208000001,-1.24000,0.00
 0.00208400004,-1.22000,0.00
 0.00208800007,-1.22000,0.00
 0.00209200010,-1.22000,0.00
 0.00209599989,-1.22000,0.00
 0.00209999993,-1.22000,0.00
 0.00210399996,-1.22000,0.00
 0.00210799999,-1.22000,0.00
 0.00211200002,-1.22000,0.00
 0.00211600005,-1.22000,0.00
 0.00212000008,-1.22000,0.00
 0.00212400011,-1.22000,0.00
 0.00212799991,-1.22000,0.00
 0.00213199994,-1.22000,0.00
 0.00213599997,-1.20000,0.00
 0.00214000000,-1.20000,0.00
 0.00214400003,-1.22000,0.00
 0.00214800006,-1.22000,0.00
 0.00215200009,-1.22000,0.00
 0.00215599989,-1.20000,0.00
 0.00215999992,-1.20000,0.00
 0.00216399995,-1.20000,0.00
 0.00216799998,-1.20000,0.00
 0.00217200001,-1.20000,0.00
 0.00217600004,-1.20000,0.00
 0.00218000007,-1.20000,0.00
 0.00218400010,-1.20000,0.00
 0.00218799990,-1.20000,0.00
 0.00219199993,-1.20000,0.00
 0.00219599996,-1.18000,0.00
 0.00219999999,-1.18000,0.00
 0.00220400002,-1.18000,0.00
 0.00220800005,-1.18000,0.00
 0.00221200008,-1.16000,0.00
 0.00221600011,-1.16000,0.00
 0.00221999991,-1.18000,0.00800
 0.00222399994,-1.18000,0.00800
 0.00222799997,-1.18000,0.00
 0.00223200000,-1.18000,0.00
 0.00223600003,-1.16000,0.00
 0.00224000006,-1.16000,0.00
 0.00224400009,-1.16000,0.00
 0.00224799989,-1.16000,0.00
 0.00225199992,-1.16000,0.00
 0.00225599995,-1.16000,0.00
 0.00225999998,-1.16000,0.00
 0.00226400001,-1.16000,0.00
 0.00226800004,-1.16000,0.00
 0.00227200007,-1.16000,0.00
 0.00227600010,-1.16000,0.00
 0.00227999990,-1.16000,0.00
 0.00228399993,-1.16000,0.00
 0.00228799996,-1.18000,0.00
 0.00229199999,-1.16000,0.00
 0.00229600002,-1.16000,0.00
 0.00230000005,-1.16000,0.00
 0.00230400008,-1.16000,0.00
 0.00230799988,-1.16000,0.00
 0.00231199991,-1.16000,0.00
 0.00231599994,-1.16000,0.00
 0.00231999997,-1.16000,0.00
 0.00232400000,-1.16000,0.00
 0.00232800003,-1.14000,0.00
 0.00233200006,-1.14000,0.00
 0.00233600009,-1.14000,0.00
 0.00233999989,-1.14000,0.00
 0.00234399992,-1.14000,0.00
 0.00234799995,-1.14000,0.00
 0.00235199998,-1.14000,0.00
 0.00235600001,-1.14000,0.00
 0.00236000004,-1.16000,0.00
 0.00236400007,-1.14000,0.00
 0.00236800010,-1.14000,0.00
 0.00237199990,-1.14000,0.00
 0.00237599993,-1.14000,0.00
 0.00237999996,-1.14000,0.00
 0.00238399999,-1.14000,0.00
 0.00238800002,-1.14000,0.00
 0.00239200005,-1.14000,0.00
 0.00239600008,-1.14000,0.00
 0.00239999988,-1.14000,0.00
 0.00240399991,-1.14000,0.00
 0.00240799994,-1.14000,0.00
 0.00241199997,-1.12000,0.00
 0.00241600000,-1.12000,0.00
 0.00242000003,-1.12000,0.00
 0.00242400006,-1.14000,0.00
 0.00242800009,-1.14000,0.00
 0.00243199989,-1.14000,0.00
 0.00243599992,-1.12000,0.00
 0.00243999995,-1.12000,0.00
 0.00244399998,-1.12000,0.00
 0.00244800001,-1.12000,0.00
 0.00245200004,-1.12000,0.00
 0.00245600007,-1.12000,0.00
 0.00246000011,-1.12000,0.00
 0.00246399990,-1.12000,0.00
 0.00246799993,-1.12000,0.00
 0.00247199996,-1.12000,0.00
 0.00247599999,-1.12000,0.00
 0.00248000002,-1.12000,0.00
 0.00248400006,-1.12000,0.00
 0.00248800009,-1.12000,0.00
 0.00249199988,-1.12000,0.00
 0.00249599991,-1.12000,0.00
 0.00249999994,-1.12000,0.00
 0.00250399997,-1.12000,0.00
 0.00250800001,-1.12000,0.00
 0.00251200004,-1.12000,0.00
 0.00251600007,-1.12000,0.00
 0.00252000010,-1.12000,0.00
 0.00252399989,-1.12000,0.00
 0.00252799992,-1.12000,0.00
 0.00253199995,-1.10000,0.00
 0.00253599999,-1.10000,0.00
 0.00254000002,-1.10000,0.00
 0.00254400005,-1.10000,0.00
 0.00254800008,-1.10000,0.00
 0.00255200011,-1.10000,0.00
 0.00255599990,-1.10000,0.00
 0.00255999994,-1.10000,0.00
 0.00256399997,-1.10000,0.00
 0.00256800000,-1.10000,0.00
 0.00257200003,-1.10000,0.00
 0.00257600006,-1.08000,0.00
 0.00258000009,-1.08000,0.00
 0.00258399989,-1.08000,0.00
 0.00258799992,-1.08000,0.00
 0.00259199995,-1.08000,0.00
 0.00259599998,-1.08000,0.00
 0.00260000001,-1.10000,0.00
 0.00260400004,-1.08000,0.00
 0.00260800007,-1.08000,0.00
 0.00261200010,-1.08000,0.00
 0.00261599990,-1.08000,0.00
 0.00261999993,-1.08000,0.00
 0.00262399996,-1.08000,0.00
 0.00262799999,-1.08000,0.00
 0.00263200002,-1.08000,0.00
 0.00263600005,-1.08000,0.00
 0.00264000008,-1.08000,0.00
 0.00264400011,-1.08000,0.00
 0.00264799991,-1.08000,0.00
 0.00265199994,-1.08000,0.00
 0.00265599997,-1.08000,0.00
 0.00266000000,-1.08000,0.00
 0.00266400003,-1.08000,0.00
 0.00266800006,-1.08000,0.00
 0.00267200009,-1.06000,0.00
 0.00267599989,-1.06000,0.00
 0.00267999992,-1.08000,0.00
 0.00268399995,-1.06000,0.00
 0.00268799998,-1.06000,0.00
 0.00269200001,-1.06000,0.00
 0.00269600004,-1.04000,0.00
 0.00270000007,-1.04000,0.00
 0.00270400010,-1.06000,0.00
 0.00270799990,-1.06000,0.00
 0.00271199993,-1.06000,0.00
 0.00271599996,-1.06000,0.00
 0.00271999999,-1.06000,0.00
 0.00272400002,-1.06000,0.00
 0.00272800005,-1.06000,0.00
 0.00273200008,-1.06000,0.00
 0.00273599988,-1.06000,0.00
 0.00273999991,-1.06000,0.00
 0.00274399994,-1.04000,0.00
 0.00274799997,-1.04000,0.00
 0.00275200000,-1.04000,0.00
 0.00275600003,-1.04000,0.00
 0.00276000006,-1.04000,0.00
 0.00276400009,-1.04000,0.00
 0.00276799989,-1.04000,0.00
 0.00277199992,-1.04000,0.00
 0.00277599995,-1.04000,0.00
 0.00277999998,-1.04000,0.00
 0.00278400001,-1.04000,0.00
 0.00278800004,-1.04000,0.00
 0.00279200007,-1.04000,0.00
 0.00279600010,-1.04000,0.00
 0.00279999990,-1.04000,0.00
 0.00280399993,-1.04000,0.00
 0.00280799996,-1.04000,0.00
 0.00281199999,-1.04000,0.00
 0.00281600002,-1.02000,0.00
 0.00282000005,-1.02000,0.00
 0.00282400008,-1.02000,0.00
 0.00282799988,-1.02000,-0.00800
 0.00283199991,-1.02000,0.00
 0.00283599994,-1.02000,0.00
 0.00283999997,-1.02000,0.00
 0.00284400000,-1.02000,0.00
 0.00284800003,-1.02000,0.00
 0.00285200006,-1.00000,0.00
 0.00285600009,-1.00000,0.00
 0.00285999989,-1.00000,0.00
 0.00286399992,-1.00000,0.00
 0.00286799995,-1.00000,0.00
 0.00287199998,-1.00000,0.00
 0.00287600001,-1.00000,0.00
 0.00288000004,-1.00000,0.00
 0.00288400007,-1.00000,0.00
 0.00288800010,-1.00000,0.00
 0.00289199990,-1.02000,0.00
 0.00289599993,-1.02000,0.00
 0.00289999996,-1.00000,0.00
 0.00290399999,-0.98000,0.00
 0.00290800002,-0.98000,0.00
 0.00291200005,-1.00000,0.00
 0.00291600008,-0.98000,0.00
 0.00291999988,-0.98000,0.00
 0.00292399991,-1.00000,0.00
 0.00292799994,-1.00000,0.00
 0.00293199997,-0.98000,0.00
 0.00293600000,-0.98000,0.00
 0.00294000003,-0.96000,0.00
 0.00294400007,-0.96000,0.00
 0.00294800010,-0.96000,0.00
 0.00295199989,-0.96000,0.00
 0.00295599992,-0.96000,0.00
 0.00295999995,-0.98000,0.00
 0.00296399998,-0.98000,0.00
 0.00296800002,-0.98000,0.00
 0.00297200005,-0.96000,0.00
 0.00297600008,-0.96000,0.00
 0.00298000011,-0.98000,0.00
 0.00298399990,-0.98000,0.00
 0.00298799993,-0.98000,0.00
 0.00299199997,-0.98000,0.00
 0.00299600000,-0.96000,0.00
 0.00300000003,-0.96000,0.00
 0.00300400006,-0.96000,0.00
 0.00300800009,-0.96000,0.00
 0.00301199988,-0.96000,0.00
 0.00301599992,-0.96000,0.00
 0.00301999995,-0.98000,0.00
 0.00302399998,-0.96000,0.00
 0.00302800001,-0.94000,0.00
 0.00303200004,-0.94000,0.00
 0.00303600007,-0.94000,0.00
 0.00304000010,-0.94000,0.00
 0.00304399990,-0.94000,0.00
 0.00304799993,-0.94000,0.00
 0.00305199996,-0.94000,0.00
 0.00305599999,-0.94000,0.00
 0.00306000002,-0.94000,0.00
 0.00306400005,-0.94000,0.00
 0.00306800008,-0.92000,0.00
 0.00307200011,-0.92000,0.00
 0.00307599991,-0.94000,0.00
 0.00307999994,-0.94000,0.00
 0.00308399997,-0.92000,0.00
 0.00308800000,-0.92000,0.00
 0.00309200003,-0.92000,0.00
 0.00309600006,-0.92000,0.00
 0.00310000009,-0.92000,0.00
 0.00310399989,-0.92000,0.00
 0.00310799992,-0.92000,0.00
 0.00311199995,-0.92000,0.00
 0.00311599998,-0.94000,-0.00800
 0.00312000001,-0.92000,0.00
 0.00312400004,-0.92000,0.00
 0.00312800007,-0.92000,0.00
 0.00313200010,-0.92000,0.00
 0.00313599990,-0.92000,0.00
 0.00313999993,-0.90000,0.00
 0.00314399996,-0.90000,0.00
 0.00314799999,-0.90000,0.00
 0.00315200002,-0.90000,0.00
 0.00315600005,-0.90000,0.00
 0.00316000008,-0.92000,-0.00800
 0.00316399988,-0.90000,-0.00800
 0.00316799991,-0.90000,-0.00800
 0.00317199994,-0.92000,0.00
 0.00317599997,-0.92000,0.00
 0.00318000000,-0.90000,0.00
 0.00318400003,-0.90000,0.00
